title,link,description,published,contributors
How England’s far-right riots erupted,https://www.theguardian.com/australia-news/audio/2024/oct/07/how-england-far-right-riots-erupted-full-story-podcast,"When racist chants rang out and homes, businesses and hotels housing asylum seekers were attacked, for a week in July and August English towns and cities seemed on the brink of chaos. This outbreak followed the deaths of three young children at a Taylor Swift-themed dance class. Josh Halliday reports on what we know so far about the people at the centre of the violence",2024-10-07,"Presented by Helen Pidd with Josh Halliday; produced by Eli Block, Charlie Duffield and Hannah Varrall; executive producer Homa Khaleeli"
US politics: underwhelming Walz and more presentable Vance in VP debate,https://www.theguardian.com/australia-news/audio/2024/oct/05/us-politics-underwhelming-walz-and-more-presentable-vance-in-vp-debate-full-story-podcast,"Joan E Greve and Leah Wright Rigueur discuss JD Vance and Tim Walz’s clash on the debate stage in New York City on Tuesday night. Although Walz gave a solid performance, it was described as underwhelming, while Vance attempted to reset his image and get on the front foot. Will this debate have moved the needle at all? And as the situation in the Middle East escalates, where do Trump and Harris stand on foreign policy?",2024-10-05,Presented by Joan E Greve with Leah Wright Rigueur. Produced by Tom Glasser. Executive producer is Maz Ebtehaj
Newsroom edition: the right to protest and Peter Dutton’s strongman politics,https://www.theguardian.com/australia-news/audio/2024/oct/04/newsroom-edition-the-right-to-protest-and-peter-duttons-strongman-politics-full-story-podcast,"After protests against strikes on Lebanon at the weekend included some people holding the Hezbollah flag, Peter Dutton suggested parliament should be recalled to enact new anti-terrorism laws that would cover such actions if it was not already illegal. Anthony Albanese and the Labor government accused the opposition leader of seeking to ‘raise the temperature’ of public debate over conflict in the Middle East. Then the debate turned to protests planned for 6 and 7 October after police in NSW tried to block the pro-Palestinian rallies from taking place.Nour Haydar speaks to deputy editor Patrick Keneally and deputy editor Gabrielle Jackson about how the opposition leader is dictating the terms of the political debate and the role of protests in our democracy",2024-10-04,"Presented by Nour Haydar with Patrick Keneally and Gabrielle Jackson. Produced by Joe Koning, who also did the sound design and mixing. The executive producer is Miles Herbert"
‘We are terrorised’ on the ground in Beirut,https://www.theguardian.com/australia-news/audio/2024/oct/02/we-are-terrorised-on-the-ground-in-beirut-full-story-podcast,"On Friday 27 September, an Israeli airstrike on Beirut killed the Hezbollah leader Hassan Nasrallah and Lebanon announced three days of mourning.Now Israel has launched a ground attack on southern Lebanon, after trading almost daily fire with Hezbollah for 11 months.The Israeli military claims its ground invasion is a ‘limited, localised and targeted’ operation against Hezbollah infrastructure, but at least 1 million civilians have been forced to leave their homes, and more than 1,000 Lebanese people have been killed.Reporter Chérine Yazbeck tells Nour Haydar how Nasrallah’s support base has responded to his assassination, and why she won’t leave Lebanon despite living in fear for her life",2024-10-02,"Presented by Nour Haydar. Production, sound design and mixing by Joe Koning. Executive producer is Hannah Parkes"
Could supermarket superprofits be fuelling Australia’s inflation?,https://www.theguardian.com/australia-news/audio/2024/oct/01/australia-supermarket-superprofits-inflation-full-story-podcast,"The Australian Competition and Consumer Commission is suing Coles and Woolworths over allegations they misled shoppers by offering ‘illusory’ discounts on hundreds of products. It’s a practice that helps them make huge profits in an already overheated economy. Guardian columnist Greg Jericho tells Matilda Boseley why he thinks corporations, not consumers, should be made to pay for the cost-of-living crisis.  You can support the Guardian at theguardian.com/fullstorysupport",2024-10-01,Presented by Matilda Boseley with Greg Jericho. Produced by Miles Herbert and Allison Chan. Sound design and mix by Camilla Hannan. Additional production by Isabella Lee. The executive producer of Full Story is Hannah Parkes
The bravery of Gisèle Pelicot in the rape trial horrifying France,https://www.theguardian.com/australia-news/audio/2024/oct/01/the-bravery-of-gisele-pelicot-in-the-trial-horrifying-france-full-story-podcast,"For more than a decade Gisèle Pelicot’s husband drugged her and recruited other men to allegedly rape her. When she found out, she made an extraordinary decision. Angelique Chrisafis reports",2024-10-01,"Presented by Helen Pidd with Angelique Chrisafis; produced by George McDonagh, Alex Bishop and Rudi Zygadlo; executive producer is Homa Khaleeli"
When will Australia’s public schools be fully funded?,https://www.theguardian.com/australia-news/audio/2024/sep/30/when-will-australias-public-schools-be-fully-funded-full-story-podcast,"The commonwealth’s offer of a 2.5% funding boost to each state would increase how much it gives to public schools by $16bn over the decade. And, while Tasmania and Western Australia have signed up, New South Wales, Victoria, South Australia and Queensland are holding out for more.But time is ticking for state and federal education ministers to reach a deal, with the deadline fast approaching.Nour Haydar speaks to education reporter Caitlin Cassidy about why everyone agrees public education is underfunded but can’t agree on who should fork out the funds",2024-09-30,Presented by Nour Haydar with Caitlin Cassidy. Produced by Allison Chan and Miles Herbert. Sound design and mix by Cinnamon Nippard. The executive producer is Hannah Parkes
US politics: the southern states that could sway the election,https://www.theguardian.com/australia-news/audio/2024/sep/29/us-politics-the-southern-states-that-could-sway-the-election-full-story-podcast,"Polling out this week suggests Kamala Harris could be outperforming Donald Trump in the crucial Sun-belt states of Arizona, Nevada, Georgia and North Carolina. So what happens if these polls are right? Can Donald Trump win the presidency without them?This week, Jonathan Freedland speaks to George Chidi, politics and democracy reporter for Guardian US, about how these states could be be make or break for either candidate.",2024-09-29,"Presented by Jonathan Freedland, with George Chidi. Produced by Danielle Stephens and the executive producer is Maz Ebtehaj"
Could ditching negative gearing be the bold move Albanese needs?,https://www.theguardian.com/australia-news/audio/2024/sep/27/could-ditching-negative-gearing-be-the-bold-move-albanese-needs-full-story-podcast,"Negative gearing, the tax incentive that benefits investors, has become one of the most controversial policies in Australian politics and is widely viewed to have lost Labor the 2019 election. But this week it seemed the prime minister was open to considering change, if only for the briefest of moments.Bridie Jabour speaks to chief political correspondent Paul Karp about why Australia could be gearing up for another election battle over housing",2024-09-27,Presented by Bridie Jabour with Paul Karp.  Produced by Miles Herbert and Cinnamon Nippard. Executive produced by Hannah Parkes.
Sisonke Msimang on why politics needs to be more diverse,https://www.theguardian.com/australia-news/audio/2024/sep/25/sisonke-msimang-on-why-politics-needs-to-be-more-diverse-full-story-podcast,"Last week we brought you an episode on how the Labor party achieved gender parity through 30 years of affirmative action.But while important gains have been made by women, Australia still lags behind other multicultural countries when it comes to representing its population.In this episode, Nour Haydar speaks to writer and commentator Sisonke Msimang about why parliament is more diverse than ever but still doesn’t reflect Australian society",2024-09-25,Presented by Nour Haydar with Sisonke Msimang. Produced by Karishma Luthria and Camilla Hannan with sound design and mix by Joe Koning. Executive producer is Hannah Parkes
Is the environment still top priority for the Albanese government?,https://www.theguardian.com/australia-news/audio/2024/sep/24/is-the-environment-still-top-priority-for-the-albanese-government-full-story-podcast,"When Anthony Albanese’s government came to power in 2022 it declared that, after decades of disaster and neglect, the environment was going to be a top priority. But more than two years later and with a federal election looming, has anything changed? Guardian Australia’s climate and environment editor, Adam Morton, speaks with Matilda Boseley about whether Labor has walked their talk on the environment",2024-09-24,Presented by Matilda Boseley with Adam Morton. Produced by Camilla Hannan with sound design and mixing by Joe Koning and additional production by Isabella Lee . Executive produced by Miles Herbert.
The secret Succession battle for the Murdoch empire,https://www.theguardian.com/australia-news/audio/2024/sep/23/the-secret-succession-battle-for-the-murdoch-empire-full-story-podcast,"Behind closed doors in a courtroom in Reno, Nevada, a high-stakes family business dispute has been unfolding. Rupert Murdoch is trying to change the terms of a longstanding family trust to give his favoured eldest son, Lachlan, full control of his media empire after his death.Associate professor Andrew Dodd tells Nour Haydar how the outcome of the case could determine the future direction of News Corp and Fox News",2024-09-23,Presented by Nour Haydar with Andrew Dodd. Produced by  Allison Chan and Joe Koning who also did the sound design and mix. The executive producer is Hannah Parkes
The devastating secrets of Huw Edwards,https://www.theguardian.com/australia-news/audio/2024/sep/23/the-devastating-secrets-of-huw-edwards-full-story-podcast,The British newsreader has been sentenced for accessing indecent images of children. How did the BBC handle the scandal? Dan Boffey reports,2024-09-23,"Presented by Helen Pidd with Daniel Boffey and Mark Lawson; produced by Alex Atack, Alex Bishop and Rudi Zygadlo; Executive producer is Homa Khaleeli"
US politics: what will Donald Trump do if he loses the election?,https://www.theguardian.com/australia-news/audio/2024/sep/22/us-politics-what-will-donald-trump-do-if-he-loses-the-election-full-story-podcast,"With six weeks to go before the election, Jonathan Freedland speaks to the author Sasha Abramsky about the prospect of a second January 6 attack should the former president refuse to accept the outcome of the vote  You can support the Guardian at theguardian.com/fullstorysupport",2024-09-22,Presented by Jonathan Freedland with Sasha Abramsky. Produced by Danielle Stephens. Executive producer Maz Ebtehaj
How Lebanon’s pagers and walkie-talkies became deadly weapons,https://www.theguardian.com/australia-news/audio/2024/sep/21/how-lebanons-pagers-and-walkie-talkies-became-deadly-weapons-full-story-podcast,Dozens of people were killed on Tuesday when electronic pagers blew up. The next day walkie-talkies exploded. What was the goal of the attacks? William Christou reports,2024-09-21,Presented by Michael Safi with William Christou. Produced by Alex Atack and Hannah Varrall. Executive producer Homa Khaleeli
Labor and the Greens hit an impasse on housing,https://www.theguardian.com/australia-news/audio/2024/sep/19/labor-and-the-greens-hit-an-impasse-on-housing-full-story-podcast,This week arguments about what direction housing reform should take dominated the Senate. The result is that Labor’s help to buy legislation has been delayed by the Greens and the Coalition. Anthony Albanese says he will reintroduce the bill later in the year – and won’t rule out a double dissolution election if it is blocked again.Chief political correspondent Paul Karp speaks to Nour Haydar about the reforms voters want the government to prioritise and how a double dissolution election would change parliament,2024-09-19,Presented by Nour Haydar with Paul Karp. Produced by Allison Chan and Miles Herbert.  Joe Koning did the sound design and mixing. Miles Martignoni is the executive producer.
The super profits behind selling Australian homes,https://www.theguardian.com/australia-news/audio/2024/sep/18/the-super-profits-behind-selling-australian-homes-full-story-podcast,Australians are paying the most expensive advertising fees in the world to sell their homes online as a result of the market dominance of realestate.com.au and Domain. Senior correspondent Sarah Martin tells Reged Ahmad what’s behind the astronomical rise in profits for the real estate websites and if the government can do anything about it  You can support the Guardian at theguardian.com/fullstorysupport,2024-09-18,Presented by Reged Ahmad with Sarah Martin. Produced by Karishma Luthria and Camilla Hannan. Additional production by Isabella Lee. Executive producer Miles Martignoni
Who cared? The disappearance of Amber Haigh: the verdict,https://www.theguardian.com/australia-news/audio/2024/sep/17/who-cared-the-disappearance-of-amber-haigh-part-8-full-story-podcast,"Amber Haigh was 19 years old when she disappeared in 2002, leaving behind an infant son. For months Robert and Anne Geeves sat in court accused of her murder but this week the verdict came down from the judge: not guilty. They are now free. Ben Doherty tells Bridie Jabour about the two ‘indispensable facts’ the judge says the prosecution failed to prove",2024-09-17,Presented by Bridie Jabour with Ben Doherty. Produced and sound designed by Joe Koning. The executive producer is Miles Martignoni
A beacon of hope: SA’s renewable revolution,https://www.theguardian.com/australia-news/audio/2024/sep/16/a-beacon-of-hope-sas-renewable-revolution-full-story-podcast,How did a dark and stormy night galvanise South Australia’s renewable energy ambitions? Reged Ahmad speaks to environment reporter Petra Stock about how SA pulled off a renewable energy world record – and how it plans to power the entire state with weather-dependent electricity in just a few years,2024-09-16,Presented by Reged Ahmad with Petra Stock. Produced by Miles Herbert and Camilla Hannan. The executive producer is Miles Martignoni
Retracing Labor’s road to gender parity,https://www.theguardian.com/australia-news/audio/2024/sep/16/retracing-labors-road-to-gender-parity-full-story-podcast,"In 1994 the Australian Labor party made the controversial decision to introduce quotas for women.Thirty years later, the rule has transformed the party, increasing the number of female MPs to 52.4% of the ALP caucus.Guardian Australia political editor Karen Middleton speaks to Nour Haydar about that landmark decision and why former prime minister Julia Gillard wants to see the rule adopted across parliament",2024-09-16,Presented by Nour Haydar with Karen Middleton. Produced by Karishma Luthria with sound design and mix by Joe Koning. Executive producer Hannah Parkes
